individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
C113.1 word,62,22,7,0,15,7,7.1090909090909085,0.32314049586776855,-1.0959571555478178,0.5621634057378544,0.6481062001463722,0.8254133571305216
C2.2 word,80,22,7,0,15,7,7.1090909090909085,0.32314049586776855,-1.086586120740086,0.5365696974401464,0.41500334156562385,0.5635166522802982
C3.2 word,93,22,7,0,15,7,7.1090909090909085,0.32314049586776855,-0.9816056295833301,0.5180828866602161,1.9857715562809988,0.8599626041336634
C43.2 word,107,22,7,0,15,7,7.1090909090909085,0.32314049586776855,-1.3537224403632295,0.5509315847535106,0.581280710635039,0.7222046853353902
C50.1 word,117,22,7,0,15,7,7.1090909090909085,0.32314049586776855,-0.9370072560343539,0.5108575908898079,0.7649711011996421,0.8912283737615945
C51.2 word,119,22,7,0,15,7,7.1090909090909085,0.32314049586776855,-0.5046591412858158,0.5183036239960793,0.7498554834014377,0.8536828938118015
C52.2 word,121,22,7,0,15,7,7.1090909090909085,0.32314049586776855,-0.6246127167866043,0.5083057636488046,0.9192455690008885,1.0355877363579091
C56.2 word,125,22,7,0,15,7,7.1090909090909085,0.32314049586776855,-0.7154613939045766,0.5022995756928045,1.1700261826595304,1.0386450985896463
C92.1 word,168,22,7,0,15,7,7.1090909090909085,0.32314049586776855,-1.1607132178985073,0.5268729411500287,1.914226203914241,1.3795042574320187
C25.2 word,87,24,7,0,17,7,7.124999999999999,0.29687499999999994,-0.9489006514196956,0.5196177306301233,0.9418786904783341,1.0608174426187176
C66.1 word,140,24,7,0,17,7,7.124999999999999,0.29687499999999994,-1.2948496826644655,0.5130389846663155,0.7643307779866243,0.8568846379989227
C15.2 word,76,21,6,0,15,6,6.128571428571428,0.29183673469387755,-0.7530184312290811,0.5199055687087728,1.5577446543066427,1.4698020221573076
256322-256314-21787935,4,22,6,0,16,6,6.136363636363635,0.2789256198347107,-0.9114326622444889,0.5387628598697713,1.0241729428219555,1.0362246023089003
C105.1 word,50,22,6,0,16,6,6.136363636363635,0.2789256198347107,-1.4711145211188343,0.5135110897747134,0.6068692361884995,0.744752965464451
C115.1 word,66,22,6,0,16,6,6.136363636363635,0.2789256198347107,-1.2586487851448693,0.5609709359639135,0.5060826805325608,0.6838544842389211
C19.1 word,79,22,6,0,16,6,6.136363636363635,0.2789256198347107,-1.1926523666134037,0.5710734594306831,0.4224813111715409,0.596844045198308
C45.2 word,111,22,6,0,16,6,6.136363636363635,0.2789256198347107,-0.9756529604559804,0.5265271102474861,0.7353763401519532,0.9410345227688943
C72.1 word,143,22,6,0,16,6,6.136363636363635,0.2789256198347107,-1.0064295623873944,0.5326519181315557,0.6222139540691866,0.767404235379063
C93.1 word,169,22,6,0,16,6,6.136363636363635,0.2789256198347107,-1.119179565715811,0.5267815034158824,0.7427385351759083,0.8978703102456019
C95.1 word,171,22,6,0,16,6,6.136363636363635,0.2789256198347107,-1.5953989677083407,0.5881746299376773,0.7571799212269789,0.9751289614853417
C115.2 word,67,20,5,0,15,5,5.1499999999999995,0.25749999999999995,-0.7175435172896604,0.5684147991591669,1.1264781742941279,1.0583994016828646
C34.1 word,98,22,5,0,17,5,5.163636363636363,0.23471074380165288,-1.589450901121915,0.5428762865450804,0.7672966833341573,0.9427671511302164
C42.2 word,105,23,5,0,18,5,5.1695652173913045,0.22476370510396976,-1.5005673818689447,0.5632076731305299,0.6293787252126747,0.8014146497022769
C49.1 word,116,23,5,0,18,5,5.1695652173913045,0.22476370510396976,-1.8138405248740825,0.6080274517185137,3.070057468336582,1.2842662029105738
C18.1 word,78,24,5,0,19,5,5.175,0.21562499999999998,-1.5951680357085836,0.5861374899947073,0.5932064990816718,0.8895299302879524
C48.1 word,115,21,4,0,17,4,4.185714285714285,0.19931972789115643,-2.0267337029616397,0.6462064064535742,0.6556307370628609,1.0858289850385567
C76.1 word,150,22,4,0,18,4,4.1909090909090905,0.19049586776859503,-2.36028775079845,0.679520014891888,0.7994602244287059,1.2768939684457026
C9.2 word,165,22,4,0,18,4,4.1909090909090905,0.19049586776859503,-1.9987197201435365,0.6432315477471021,0.6308257673169128,0.7105471117374845
C76.2 word,151,23,4,0,19,4,4.195652173913043,0.1824196597353497,-2.263281345375791,0.6144610627300496,0.4335701255869687,0.6584145237637585
C41.2 word,103,24,4,0,20,4,4.2,0.17500000000000002,-1.8054697863476281,0.6162189372544261,0.7106206590044007,1.0060264969740929
C81.2 word,156,24,4,0,20,4,4.2,0.17500000000000002,-2.248296669547097,0.6459093382921116,0.6820434171910391,1.1512133366546544
C25.1 word,86,22,3,0,19,3,3.2181818181818174,0.14628099173553716,-2.1371752571829896,0.6604134733868671,1.5424452064579903,1.0921084428518586
C85.1 word,162,22,3,0,19,3,3.2181818181818174,0.14628099173553716,-2.8954207204145956,0.7531715108541035,0.21111178763039976,0.4573382600185182
C80.2 word,154,23,3,0,20,3,3.221739130434782,0.14007561436672966,-1.9216769318963034,0.6255353370880128,0.8639903522126534,1.0146600468834819
C45.1 word,110,21,2,0,19,2,2.2428571428571424,0.10680272108843536,-2.433231794977571,0.7616621634270759,0.3826198778456493,0.7101305714266848
C119.1 word,71,23,2,0,21,2,2.2478260869565214,0.09773156899810963,-2.8055446930951327,0.8418083982904828,0.9513020494025122,0.8191894412446736
C44.2 word,109,20,1,0,19,1,1.27,0.0635,-3.3938607221120844,0.9447383735778234,0.7870591924176712,0.9098306179573091
C26.1 word,88,21,1,0,20,1,1.2714285714285714,0.060544217687074825,-4.00271982008888,1.0643820881200352,0.08238149736063308,0.3593039291858506
C107.1 word,53,22,1,0,21,1,1.2727272727272727,0.05785123966942149,-3.4993305198630638,0.9473401144353135,0.19400800963511314,0.6044177935586076
C62.1 word,134,22,1,0,21,1,1.2727272727272727,0.05785123966942149,-3.00363059976589,0.9382075701438407,0.3329776847943374,0.7509979213968764
C112.2 word,61,24,1,0,23,1,1.275,0.053125,-4.146241445624702,1.0263520371100021,0.5008038158347554,1.210124294462688
C72.2 word,144,22,0,0,22,0,0.3,0.013636363636363636,-4.092783532185193,1.8560911823470252,0.014100584910469212,0.033516344374817715
C99.2 word,175,22,0,0,22,0,0.3,0.013636363636363636,-4.585882244167599,1.8620629274766651,0.01420150694386627,0.04018628209411112
