individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
27,27,45,21,0,24,21,21.02,0.4671111111111111,0.5638683812450607,0.32678205282234757,0.8461977564602252,0.9300077485062654
6,6,13,6,0,7,6,6.023076923076923,0.4633136094674556,0.6178126128500419,0.69351829462499,1.4484560128743726,1.4429560985776249
41,41,13,6,0,7,6,6.023076923076923,0.4633136094674556,-0.6506217951150192,0.6368911605267802,1.4293830219774353,1.3758128143955337
48,48,13,6,0,7,6,6.023076923076923,0.4633136094674556,0.8226390564383472,0.646698208804787,1.1679514029647433,1.2755269777155804
52,52,13,6,0,7,6,6.023076923076923,0.4633136094674556,-0.024846915809864888,0.6755649653558561,0.8752911549263783,0.9909138258709083
54,54,13,6,0,7,6,6.023076923076923,0.4633136094674556,-0.523861404581987,0.6398744566392988,0.6801637978768833,0.8562097675060255
86,86,13,6,0,7,6,6.023076923076923,0.4633136094674556,0.24043580791137192,0.6619069657744711,1.0329616558824501,1.1555172633799562
99,99,13,6,0,7,6,6.023076923076923,0.4633136094674556,0.0803202323096356,0.6697658551413842,1.5584883648382473,1.398767169124374
109,109,13,6,0,7,6,6.023076923076923,0.4633136094674556,-0.11012830433035564,0.6334294616832264,0.7516200693743555,0.8830735564260259
111,111,11,5,0,6,5,5.027272727272727,0.4570247933884298,-0.4146792187999336,0.6675972840740094,0.8901699542255763,1.0217488627237516
37,37,16,7,0,9,7,7.0375,0.43984375,-0.43250351542370236,0.5891434792414391,0.8429412879844033,0.8776554193184093
15,15,14,6,0,8,6,6.042857142857143,0.4316326530612245,0.09920117721462796,0.6356067992066443,0.9670260436226703,1.1556053999407192
33,33,14,6,0,8,6,6.042857142857143,0.4316326530612245,0.5122023035899043,0.6322624686387622,0.48520787224742784,0.6007334941386103
61,61,14,6,0,8,6,6.042857142857143,0.4316326530612245,-0.43000172168518513,0.6324618918038978,0.7391263481863131,0.8771301079958497
76,76,14,6,0,8,6,6.042857142857143,0.4316326530612245,0.46439679888123203,0.5984645998617982,0.5806918346682233,0.6547535174251646
98,98,14,6,0,8,6,6.042857142857143,0.4316326530612245,-0.14546582843411732,0.614278026079049,0.8609319200656366,0.9991816444505337
147,147,14,6,0,8,6,6.042857142857143,0.4316326530612245,-0.508545046862375,0.6333696106156654,0.7453719067202267,0.9327740144255637
1,1,12,5,0,7,5,5.05,0.42083333333333334,0.34484724734187594,0.7037212260660409,0.5782566887415663,0.7713441311432697
22,22,12,5,0,7,5,5.05,0.42083333333333334,-0.606710923770739,0.664722813376637,0.6409783678191247,0.758331700675671
94,94,12,5,0,7,5,5.05,0.42083333333333334,0.5049669551704695,0.6764579927084433,0.5407426840516033,0.6694646764179623
138,138,12,5,0,7,5,5.05,0.42083333333333334,-0.7473011260237387,0.7159040741903607,0.4240927914275216,0.5640437914635796
144,144,42,17,0,25,17,17.057142857142857,0.4061224489795918,-0.053009532277412626,0.3351650268692081,0.9651265829158782,1.0219891914823402
19,19,10,4,0,6,4,4.0600000000000005,0.406,0.08494701770800958,0.7974547032755682,0.5329830252389809,0.6923126763961198
18,18,15,6,0,9,6,6.0600000000000005,0.404,-0.7474366255109564,0.583793789112207,2.3555684650111406,1.294441780058528
92,92,15,6,0,9,6,6.0600000000000005,0.404,-1.067110494501874,0.6220932018416401,0.9591908347018342,1.0254904387196366
119,119,15,6,0,9,6,6.0600000000000005,0.404,-0.6870594536232257,0.5685334460433233,0.980591412936194,1.0397522053806663
9,9,13,5,0,8,5,5.069230769230769,0.3899408284023668,-0.7801310658152925,0.6727422217618294,0.6471322266767638,0.8516284010141532
56,56,13,5,0,8,5,5.069230769230769,0.3899408284023668,-0.5471640283691585,0.7000803648158982,0.5837193914487325,0.7069602861262171
75,75,13,5,0,8,5,5.069230769230769,0.3899408284023668,-0.5617609135961054,0.6988637845219227,0.8331882703182301,0.9385006920898454
112,112,13,5,0,8,5,5.069230769230769,0.3899408284023668,-0.012681779678045192,0.6703722909257591,1.0533408380634628,1.0643895642102363
142,142,13,5,0,8,5,5.069230769230769,0.3899408284023668,-0.324846466753801,0.619359587184107,0.8642622852016082,0.9792259845821323
143,143,13,5,0,8,5,5.069230769230769,0.3899408284023668,-1.0427368267612414,0.6360415092476964,0.9619825529029347,1.094015816358084
129,129,11,4,0,7,4,4.081818181818182,0.37107438016528926,-0.7856336513996842,0.6830075363124618,0.8527599965152816,0.9926732272326262
130,130,11,4,0,7,4,4.081818181818182,0.37107438016528926,-1.5434530380563236,0.7653191668120297,1.0817613632494976,1.0926702971067033
43,43,14,5,0,9,5,5.085714285714285,0.36326530612244895,0.2432378672868132,0.6820781932483738,0.824845712199992,0.9453387015347287
83,83,14,5,0,9,5,5.085714285714285,0.36326530612244895,-1.249529888249967,0.641745509285298,0.764138222110122,0.8879007887112828
32,32,12,4,0,8,4,4.1000000000000005,0.34166666666666673,-1.6579372990194101,0.7073084379754615,0.3954348758451099,0.504904974251929
68,68,12,4,0,8,4,4.1000000000000005,0.34166666666666673,-1.5845121369933601,0.7438429678059194,0.5486713121521762,0.7719923095798403
70,70,15,5,0,10,5,5.1,0.33999999999999997,-0.7880344494428736,0.645756582116988,0.986000953173688,1.2446332047524433
100,100,15,5,0,10,5,5.1,0.33999999999999997,-0.45711266945835344,0.6453061389953213,0.5141259197490674,0.6863517730671179
141,141,45,15,0,30,15,15.100000000000001,0.3355555555555556,1.0001358142737964,0.3429520080784351,0.9374917610829729,0.9792847521858337
72,72,13,4,0,9,4,4.115384615384616,0.31656804733727817,-1.0479857095494947,0.6976476781801513,0.6202990002925003,0.8395756965655695
26,26,14,4,0,10,4,4.128571428571429,0.2948979591836735,-1.7688553785823904,0.7112830712089854,0.7989804128607831,0.9864885639164872
73,73,14,4,0,10,4,4.128571428571429,0.2948979591836735,-1.2908425207878271,0.682528371855536,0.5244408261723187,0.7552246579350804
80,80,11,3,0,8,3,3.1363636363636362,0.28512396694214875,-0.6087426347540155,0.8948569425732235,0.3177133775225938,0.5240831429258865
107,107,15,4,0,11,4,4.140000000000001,0.276,-1.4723612428296355,0.6907277683942271,0.4764623740949415,0.7174721716603996
110,110,15,4,0,11,4,4.140000000000001,0.276,-1.9569522286144736,0.6905088546455541,1.5098651374902632,1.5373477923093306
118,118,15,4,0,11,4,4.140000000000001,0.276,-0.4382943233026487,0.6379087284688086,0.4260589570196745,0.557451891339738
50,50,12,3,0,9,3,3.15,0.2625,-1.5229106179614114,0.7944020581952497,0.5100211398089599,0.8023138297285871
14,14,13,3,0,10,3,3.1615384615384614,0.24319526627218935,-0.7957492534650166,0.7017016514619718,0.619103739021229,0.769225426582752
25,25,13,3,0,10,3,3.1615384615384614,0.24319526627218935,-0.9264002005889332,0.7208726324408203,0.406972105597967,0.5929213083532443
29,29,13,3,0,10,3,3.1615384615384614,0.24319526627218935,-1.0047420578067228,0.7831053844312132,0.4365045879906493,0.6425193642671426
134,134,13,3,0,10,3,3.1615384615384614,0.24319526627218935,-1.9146129214729732,0.9490523795406757,0.2801148169672322,0.5842748651957209
57,57,9,2,0,7,2,2.1666666666666665,0.24074074074074073,-1.2041506013076535,1.028388794763271,0.5789254749232673,0.9795561296124256
5,5,14,3,0,11,3,3.1714285714285713,0.22653061224489796,-1.1143528671483438,0.7161337640074887,1.4422556783716474,1.1538459212357313
38,38,14,3,0,11,3,3.1714285714285713,0.22653061224489796,-1.423893919124373,0.8061539688230916,0.24245578538027707,0.44032019363968633
64,64,10,2,0,8,2,2.18,0.21800000000000003,-2.0734365843152274,0.9846579893559172,1.3916566308316256,1.0688754804126237
63,63,16,3,0,13,3,3.1875,0.19921875,-1.5063863360684036,0.6726695784249352,0.40064380990379944,0.598032184394502
125,125,16,3,0,13,3,3.1875,0.19921875,-2.8040164353237205,0.8640332946840423,0.24251650590867208,0.5044183538629737
95,95,12,2,0,10,2,2.2,0.18333333333333335,-1.1904990876620516,0.7734705699253897,0.7533717329588807,0.8948832725347505
123,123,12,2,0,10,2,2.2,0.18333333333333335,-1.9911032432327622,0.8875075621810394,0.4091648638400131,0.6352517068416668
105,105,14,2,0,12,2,2.2142857142857144,0.15816326530612246,-1.8203675199689509,0.7791379814262369,0.5623901696603956,0.8111708902366406
104,104,15,2,0,13,2,2.22,0.14800000000000002,-1.2927464754136002,0.794655163140346,0.7461865234908417,1.169558059374335
67,67,13,1,0,12,1,1.2538461538461538,0.09644970414201183,-1.9158329691589644,0.9575366324139197,4.398641015539497,1.0332639884409252
42,42,14,1,0,13,1,1.2571428571428571,0.08979591836734693,-3.5795993840917104,1.3579523267580391,0.049787954970133365,0.1303772980706064
90,90,14,1,0,13,1,1.2571428571428571,0.08979591836734693,-2.1347233556000185,0.9854114883885765,3.1326141726989376,1.1459928251757958
62,62,9,0,0,9,0,0.3,0.03333333333333333,-3.0746120567871404,1.925527376899797,0.03721181576175773,0.11134399261696444
31,31,12,0,0,12,0,0.3,0.024999999999999998,-4.87429822506281,1.8839082574028108,0.02662597682570109,0.06379999558443152
115,115,13,0,0,13,0,0.3,0.023076923076923075,-4.973587995341974,1.881037202533039,0.02448657293006442,0.06052977363224175
21,21,15,0,0,15,0,0.3,0.02,-5.108238692966673,1.9391154998210847,0.02270062632428104,0.12714929116778578
71,71,15,0,0,15,0,0.3,0.02,-3.7937317272082427,1.8644078452451214,0.02082818296265401,0.04181240836299382
4,4,16,0,0,16,0,0.3,0.01875,-4.6781786260294105,1.860396527515524,0.019437041293441544,0.037255522339710155
