individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
27,27,32,6,0,26,6,6.187499999999999,0.19335937499999997,-3.523657798054621,0.7211673971936629,0.15999926509608395,0.5149697614378554
82,82,33,6,0,27,6,6.1909090909090905,0.18760330578512396,-2.8647865531445973,0.6055512856146397,0.25704937276784295,0.6560863649189204
104,104,34,6,0,28,6,6.194117647058823,0.18217993079584774,-3.9054634084007978,0.7004437327478634,0.23142899131952024,0.6608957098874824
5,5,35,6,0,29,6,6.197142857142857,0.17706122448979592,-3.2736204028276816,0.670251238080471,0.3571168756290228,0.9727554192756496
18,18,36,5,0,31,5,5.216666666666667,0.1449074074074074,-3.4663536548519387,0.7764353134831983,0.5362861698357064,1.3938198846139624
19,19,33,4,0,29,4,4.2272727272727275,0.12809917355371903,-3.697912296177313,0.6838752056800189,1.88045430623137,1.1812581564347242
90,90,35,4,0,31,4,4.231428571428571,0.12089795918367346,-5.062647073311252,0.828399460584255,0.0964487399862888,0.42878370731533705
93,93,35,4,0,31,4,4.231428571428571,0.12089795918367346,-2.976911124552606,0.6066824876922703,0.2604556916794033,0.6751639635923177
97,97,35,4,0,31,4,4.231428571428571,0.12089795918367346,-4.607722425603547,0.7444483249557544,0.3130537562157915,1.1772544173223471
50,50,31,3,0,28,3,3.241935483870967,0.10457856399583765,-4.437063854368118,0.6994961486205609,0.7335063338931985,1.093509133333881
17,17,35,3,0,32,3,3.2485714285714282,0.09281632653061224,-4.145481479545371,0.7511386864854829,0.08866763159344312,0.3045337313199903
48,48,35,3,0,32,3,3.2485714285714282,0.09281632653061224,-3.9292629972008517,0.7314851391798461,0.10207547813981432,0.34716410417486243
100,100,36,3,0,33,3,3.2499999999999996,0.09027777777777776,-4.302880635424612,0.8252522968873818,0.0723839921348697,0.29943720666862617
38,38,35,2,0,33,2,2.2657142857142856,0.06473469387755101,-5.015135592625089,0.9211532790966072,0.2832186537457377,0.8562926263343517
98,98,35,2,0,33,2,2.2657142857142856,0.06473469387755101,-5.052215951989711,0.9611493923977502,0.08054284402986586,0.5013342836368637
8,8,29,1,0,28,1,1.2793103448275862,0.044114149821640906,-4.95335457379579,1.1460545717890818,0.5128798690389299,1.7981264100172478
21,21,34,1,0,33,1,1.2823529411764705,0.03771626297577854,-5.524350877563428,0.9984363032023744,0.08484722363823168,0.5560364143261003
107,107,33,0,0,33,0,0.3,0.00909090909090909,-6.7668937374387514,1.91381500503368,0.010051922999304228,0.09938442765576593
4,4,34,0,0,34,0,0.3,0.008823529411764706,-7.396057598292842,1.8712204873565312,0.009288876554675599,0.05102333733076402
91,91,35,0,0,35,0,0.3,0.008571428571428572,-7.637660605100179,1.875460508311035,0.009061075173398042,0.0557906670819447
