judging_session,iteration,mcalc_corr,ssr_x
Esen2019,40,0.9996380937819356,0.9940598040807036
Esen2019,41,0.994856753401899,0.993813240598752
Esen2019,42,0.9954942341649172,0.9935690172370076
Esen2019,43,0.9936962463974316,0.9937467712051046
Esen2019,44,0.9981914788626366,0.9938059039463432
Esen2019,45,0.9906996156021796,0.9937202499545528
Esen2019,46,0.9890992437995564,0.9936862778139194
Esen2019,47,0.995066462802953,0.9934881457043836
Esen2019,48,0.9895833881137204,0.9937671596734609
Esen2019,49,0.9933750000470748,0.994148586345422
Esen2019,5,0.9922471455466824,0.993536826072721
Esen2019,50,0.9986556506527284,0.9942297264586956
Esen2019,51,0.9944757834887532,0.9935416562649932
Esen2019,52,0.9976580002157542,0.9944142116548802
Esen2019,53,0.98968797511266,0.9939995082946546
Esen2019,54,0.9964448418562996,0.9939031897819957
Esen2019,55,0.9988094579155686,0.9937798217211992
Esen2019,56,0.992780622192169,0.99410920733416
Esen2019,57,0.9972471938749352,0.9937994537959132
Esen2019,58,0.9935549144703556,0.9941317249919932
Esen2019,59,0.994460256927438,0.9936988154850598
Esen2019,6,0.9982417130896196,0.9940323867693462
Esen2019,60,0.9915711828366652,0.9934492115245518
Esen2019,61,0.997260914214819,0.9942794268303258
Esen2019,62,0.9982455951649644,0.993744204148416
Esen2019,63,0.9961686005968766,0.9940090078567378
Esen2019,64,0.9975084784116012,0.993731614122734
Esen2019,65,0.9931521023756656,0.993646030739018
Esen2019,66,0.996570758156273,0.9938810613784892
Esen2019,67,0.9966828909262406,0.9940660256113416
Esen2019,68,0.9954020975504576,0.9940614501712386
Esen2019,69,0.9978128516656726,0.993342013353717
Esen2019,7,0.9953384497640628,0.9938225080378452
Esen2019,70,0.9967220839316092,0.994262780081
Esen2019,71,0.9954351015328076,0.9939175055217436
Esen2019,72,0.99862897209114,0.994061671159766
Esen2019,73,0.9962012529144636,0.9938896908802078
Esen2019,74,0.99832226793264,0.9940866525492678
Esen2019,75,0.9975335068815115,0.9937153561997996
Esen2019,76,0.9953507487563972,0.9932146672999328
Esen2019,77,0.9984120106946788,0.9941231103933345
Esen2019,78,0.993471150529826,0.9939610114200396
Esen2019,79,0.9921767958248432,0.994158570034398
Esen2019,8,0.995519047538657,0.9941428901419334
Esen2019,80,0.9977183989083288,0.9938387912157474
Esen2019,81,0.9951478551149984,0.9937069622741228
Esen2019,82,0.9986647799671564,0.9942077255333084
Esen2019,83,0.9957153593613782,0.9940941081140008
Esen2019,84,0.9918759261519172,0.9938859115234846
Esen2019,85,0.995157972016888,0.9943407704380832
Esen2019,86,0.9973575466584644,0.994314246476365
Esen2019,87,0.9966964239029814,0.9942895720348212
Esen2019,88,0.9933158765085044,0.9943243036669428
Esen2019,89,0.9969696332476996,0.9944020422596356
Esen2019,9,0.9993064656041436,0.994326605414686
Esen2019,90,0.9961293395365928,0.993596944168076
Esen2019,91,0.9936119655465016,0.9936141403013397
Esen2019,92,0.9935630372968768,0.993771257442271
Esen2019,93,0.9967070854506236,0.9942618734810358
Esen2019,94,0.9897287384267536,0.993310105627511
Esen2019,95,0.9990119807960648,0.9937957424654338
Esen2019,96,0.9922046450664448,0.9939588413688896
Esen2019,97,0.996239598055394,0.9939230855925169
Esen2019,98,0.9983366341413984,0.9934794745063784
Esen2019,99,0.9988573673737976,0.9940101702504572
Evans2022_mathematician,1,0.8853951026880267,0.9148899457527008
Evans2022_mathematician,10,0.9480830848576606,0.920490249963874
Evans2022_mathematician,100,0.94301609365657,0.9287214656846344
Evans2022_mathematician,101,0.9685390180299256,0.911693719256205
Evans2022_mathematician,102,0.9357813666229652,0.9344101064600354
Evans2022_mathematician,103,0.9830963627805648,0.9235070719386108
Evans2022_mathematician,104,0.9532368425930738,0.9248634285290216
Evans2022_mathematician,105,0.9507608222650076,0.9140263466353163
Evans2022_mathematician,106,0.9807702377038824,0.9069093501549648
Evans2022_mathematician,107,0.9604990336739064,0.9260124067572896
Evans2022_mathematician,108,0.977362457282954,0.9247813883835728
Evans2022_mathematician,109,0.921831293433458,0.929504021817198
Evans2022_mathematician,11,0.9574873432495602,0.913213046970629
Evans2022_mathematician,110,0.9169244221217592,0.9099858028422616
Evans2022_mathematician,111,0.9296687261760828,0.8963470456877694
Evans2022_mathematician,112,0.952792345492718,0.9205943422350372
Evans2022_mathematician,113,0.9270515582451327,0.9019469443171
Evans2022_mathematician,114,0.9692434706101016,0.9116826754277516
Evans2022_mathematician,115,0.8907470729656715,0.9062389111492152
Evans2022_mathematician,116,0.9623743658786236,0.9135529842454908
Evans2022_mathematician,117,0.9744246674079904,0.9175390207467664
Evans2022_mathematician,118,0.9428552874859668,0.914283664235266
Evans2022_mathematician,119,0.9152184299528868,0.9333637329883068
Evans2022_mathematician,12,0.9501710339105338,0.9149663870686532
Evans2022_mathematician,120,0.9454335091301984,0.9285369050989144
Evans2022_mathematician,121,0.9417053737256774,0.9253466201870064
Evans2022_mathematician,122,0.938650890657926,0.8921076309869247
Evans2022_mathematician,123,0.956468078379555,0.9292548714994804
Evans2022_mathematician,124,0.8906251475284782,0.9104787214736272
Evans2022_mathematician,125,0.8774337624435856,0.9315685401738076
Evans2022_mathematician,126,0.919863549751112,0.913264619052706
Evans2022_mathematician,127,0.8712950874985249,0.9339975707529968
Evans2022_mathematician,128,0.9226823721988092,0.9026769437336004
Evans2022_mathematician,129,0.9664136118418036,0.9111312642782036
Evans2022_mathematician,13,0.9558765263165953,0.9239293654142146
Evans2022_mathematician,130,0.9579046919183654,0.9000822113995646
Evans2022_mathematician,131,0.9476349675479064,0.9159853390152606
Evans2022_mathematician,132,0.9159143568016562,0.8992536706237951
Evans2022_mathematician,133,0.909701959750746,0.9111270939307448
Evans2022_mathematician,134,0.9151400869574768,0.9268437507544346
Evans2022_mathematician,135,0.8988558722238958,0.9368456739043464
Evans2022_mathematician,136,0.9481719364505344,0.9172143487124412
Evans2022_mathematician,137,0.970684549929671,0.9243657854433612
Evans2022_mathematician,138,0.8757987722453119,0.9020381228246976
Evans2022_mathematician,139,0.9301896807318012,0.8932921664090429
Evans2022_mathematician,14,0.9591815287815604,0.902390027369118
Evans2022_mathematician,140,0.975310899543678,0.9331620501441024
Evans2022_mathematician,141,0.964777773813732,0.9208650517590768
Evans2022_mathematician,142,0.910980094644546,0.9188568561294516
Evans2022_mathematician,143,0.9601937595230876,0.9187241602510816
Evans2022_mathematician,144,0.9181188414035776,0.8865366387201951
Evans2022_mathematician,145,0.974109052681448,0.9241785897399624
Evans2022_mathematician,146,0.8994843678465155,0.9200623343441195
Evans2022_mathematician,147,0.9258674363595296,0.9040756758743824
Evans2022_mathematician,148,0.9370166720392156,0.9173628979214192
Evans2022_mathematician,149,0.9260133448450008,0.9075186503959656
Evans2022_mathematician,15,0.8169932016223543,0.9304035316201488
Evans2022_mathematician,150,0.9529342235968352,0.9052353318785225
Evans2022_mathematician,16,0.8578418187647373,0.9256707183046186
Evans2022_mathematician,17,0.9209274379007594,0.8999238650236955
Evans2022_mathematician,18,0.9605226232025266,0.9206795672293464
Evans2022_mathematician,19,0.9266350497091164,0.9183557745735677
Evans2022_mathematician,2,0.9442342577037752,0.9166127281698424
Evans2022_mathematician,20,0.9370509820358532,0.9142234127422272
Evans2022_mathematician,21,0.9369188543750432,0.9192282072899104
Evans2022_mathematician,22,0.9593840258632084,0.9209109348167248
Evans2022_mathematician,23,0.9076917939598352,0.919453283225351
Evans2022_mathematician,24,0.9902661239249088,0.9236998746901066
Evans2022_mathematician,25,0.9451455985223878,0.8826815575029769
Evans2022_mathematician,26,0.9148146010544672,0.930545868360122
Evans2022_mathematician,27,0.9086762039118192,0.9205984802552574
Evans2022_mathematician,28,0.9275590883727785,0.9137585326516048
Evans2022_mathematician,29,0.8677024032101008,0.923999024028449
Evans2022_mathematician,3,0.9498245843120664,0.9298258909248296
Evans2022_mathematician,30,0.9716109761145532,0.930063764569764
Evans2022_mathematician,31,0.9564955674189776,0.9031437600656028
Evans2022_mathematician,32,0.9404100327038928,0.918592950258986
Evans2022_mathematician,33,0.9105907851940148,0.910518904758608
Evans2022_mathematician,34,0.9093369637113722,0.9324603387292152
Evans2022_mathematician,35,0.9672855020600348,0.9052187937170036
Evans2022_mathematician,36,0.943591749804077,0.9144310048266726
Evans2022_mathematician,37,0.8848979006000128,0.8845412603555598
Evans2022_mathematician,38,0.9290422822822788,0.894239436064237
Evans2022_mathematician,39,0.9633293486656552,0.919451332522338
Evans2022_mathematician,4,0.9483979424856552,0.935945135910846
Evans2022_mathematician,40,0.97126790459492,0.9319355877466132
Evans2022_mathematician,41,0.972133339866056,0.9151538934981064
Evans2022_mathematician,42,0.9040880442548822,0.919962317436138
Evans2022_mathematician,43,0.9488164269848508,0.90708086710327
Evans2022_mathematician,44,0.9685208973245142,0.9155113367134315
Evans2022_mathematician,45,0.9511955648224428,0.9029781996071646
Evans2022_mathematician,46,0.9666094473547348,0.9071580500133998
Evans2022_mathematician,47,0.9451541321914392,0.9287710856078664
Evans2022_mathematician,48,0.9502094737554228,0.9238442176005148
Evans2022_mathematician,49,0.956478189779244,0.8821245180583207
Evans2022_mathematician,5,0.9669926511620708,0.9175740000908624
Evans2022_mathematician,50,0.9481027459503646,0.909959475343622
Evans2022_mathematician,51,0.952160249896952,0.9170705737283456
Evans2022_mathematician,52,0.926006368961768,0.9293700630513564
Evans2022_mathematician,53,0.916573759784894,0.8929792807159207
Evans2022_mathematician,54,0.860880034327138,0.8875344898015847
Evans2022_mathematician,55,0.9182167496188822,0.9186544288602532
Evans2022_mathematician,56,0.9144919268152176,0.925644542950366
Evans2022_mathematician,57,0.9532644910263124,0.8997818859355866
Evans2022_mathematician,58,0.9216635254493284,0.9257521383157672
Evans2022_mathematician,59,0.926862589424274,0.919968138868232
Evans2022_mathematician,6,0.8733967120380722,0.9242411908574172
Evans2022_mathematician,60,0.9457393883561388,0.9336089342665524
Evans2022_mathematician,61,0.9123485233383276,0.919802504151916
Evans2022_mathematician,62,0.8846382929935298,0.9087754838136932
Evans2022_mathematician,63,0.946863827744339,0.9003685339485776
Evans2022_mathematician,64,0.9314954938547026,0.9121574830049668
Evans2022_mathematician,65,0.9620957927301228,0.9193997811302616
Evans2022_mathematician,66,0.95439870233328306,0.9427845048691768
Evans2022_mathematician,67,0.9715706082928676,0.9310310468923608
Evans2022_mathematician,68,0.9243001864734304,0.9244441261552916
Evans2022_mathematician,69,0.9733663520034436,0.9340346938674876
Evans2022_mathematician,7,0.945967669227838,0.9250444575773784
Evans2022_mathematician,70,0.9439591646576382,0.8975834708569983
Evans2022_mathematician,71,0.9406968833147504,0.9269622367055445
Evans2022_mathematician,72,0.8274809597328632,0.930812295817996
Evans2022_mathematician,73,0.9681389278097025,0.899650665800831
Evans2022_mathematician,74,0.9149331284401488,0.9188579822005574
Evans2022_mathematician,75,0.9642073592009336,0.9179735373461598
Evans2022_mathematician,76,0.8782356254016919,0.8928571326468552
Evans2022_mathematician,77,0.9250418836133656,0.9305499846062456
Evans2022_mathematician,78,0.9838428480813068,0.9159861891966478
Evans2022_mathematician,79,0.94648711558746,0.929979365814148
Evans2022_mathematician,8,0.9560943216996534,0.9336436968045504
Evans2022_mathematician,80,0.9717001630753866,0.9309797187947692
Evans2022_mathematician,81,0.9675895525708272,0.8918720451342784
Evans2022_mathematician,82,0.9665490389704896,0.9202267716887172
Evans2022_mathematician,83,0.9596898639027625,0.9108149791660476
Evans2022_mathematician,84,0.8717943029100329,0.9247856167322086
Evans2022_mathematician,85,0.9853769767934532,0.9289670153537284
Evans2022_mathematician,86,0.9709980022129848,0.930591917501846
Evans2022_mathematician,87,0.94125010378909,0.9141950893234234
Evans2022_mathematician,88,0.9515265168416728,0.90368408643467
Evans2022_mathematician,89,0.9032985030501188,0.8912118630526203
Evans2022_mathematician,9,0.9721716123572748,0.9067213892885526
Evans2022_mathematician,90,0.9562822542136789,0.927464600252185
Evans2022_mathematician,91,0.919219352048064,0.9117021879615432
Evans2022_mathematician,92,0.9482263736004268,0.925996783974481
Evans2022_mathematician,93,0.8824606585842077,0.9249610255968306
Evans2022_mathematician,94,0.8995729795014754,0.9009770688781134
Evans2022_mathematician,95,0.839546702391763,0.9381774091118998
Evans2022_mathematician,96,0.9251473293888632,0.9422685970377288
Evans2022_mathematician,97,0.9506359178665632,0.9142736982114632
Evans2022_mathematician,98,0.9281745476697396,0.919152876932154
Evans2022_mathematician,99,0.920571697047869,0.8965675340872056
Evans2022_undergraduate,1,0.9233596900265744,0.9072292957912104
Evans2022_undergraduate,10,0.8917564054188943,0.8749726086373837
Evans2022_undergraduate,100,0.9113966562435544,0.8850873114829909
Evans2022_undergraduate,101,0.9338987418493804,0.8918253575756824
Evans2022_undergraduate,102,0.9436150119237278,0.8922882693297789
Evans2022_undergraduate,103,0.9465057750992688,0.8806483176576323
Evans2022_undergraduate,104,0.93586478123485,0.9109540438227972
Evans2022_undergraduate,105,0.9556569954485056,0.9220412143716398
Evans2022_undergraduate,106,0.9381754992692708,0.9062294995819784
Evans2022_undergraduate,107,0.9606346321446534,0.8845159199347858
Evans2022_undergraduate,108,0.7786784329848406,0.9127367601782772
Evans2022_undergraduate,109,0.9026141596793622,0.9195198260891412
Evans2022_undergraduate,11,0.9451560799596188,0.8799067016477455
Evans2022_undergraduate,110,0.9464551017310348,0.9054444945616196
Evans2022_undergraduate,111,0.8841082355638454,0.9062084465849984
Evans2022_undergraduate,112,0.896342256778095,0.9045972575524523
Evans2022_undergraduate,113,0.971196217386166,0.9226317726136132
Evans2022_undergraduate,114,0.9386869274174778,0.835575323937237
Evans2022_undergraduate,115,0.9422369966624063,0.9078721809514604
Evans2022_undergraduate,116,0.971868351381037,0.9095360447017964
Evans2022_undergraduate,117,0.9505072445621566,0.9043536711595818
Evans2022_undergraduate,118,0.9106560336036248,0.8881448743049194
Evans2022_undergraduate,119,0.9663733136628436,0.8974469962272638
Evans2022_undergraduate,12,0.9226760981370696,0.913930253753554
Evans2022_undergraduate,120,0.9503367152482992,0.912222193943362
Evans2022_undergraduate,121,0.926102176713445,0.9106318982797884
Evans2022_undergraduate,122,0.957132643880467,0.8613827062474898
Evans2022_undergraduate,123,0.9495818573511264,0.9054290178715368
Evans2022_undergraduate,124,0.9561153807346824,0.8763341669748751
Evans2022_undergraduate,125,0.8752854143312159,0.8974490570234851
Evans2022_undergraduate,126,0.939916158152054,0.9006390316253428
Evans2022_undergraduate,127,0.9170153794654324,0.8713747756474757
Evans2022_undergraduate,128,0.95870600623336,0.9049343705392487
Evans2022_undergraduate,129,0.96912874924157,0.8863810622571457
Evans2022_undergraduate,13,0.9331932948096188,0.918894842242329
Evans2022_undergraduate,130,0.9257609123749944,0.8958065527742531
Evans2022_undergraduate,131,0.91280586728957,0.905875680887781
Evans2022_undergraduate,132,0.9770164880765948,0.8871409468238235
Evans2022_undergraduate,133,0.942620405286259,0.905672858662108
Evans2022_undergraduate,134,0.8744642087830188,0.914422488258158
Evans2022_undergraduate,135,0.9273558288586186,0.8958675881878098
Evans2022_undergraduate,136,0.90207255868928,0.8977779538940396
Evans2022_undergraduate,137,0.970051747673831,0.9218955434645716
Evans2022_undergraduate,138,0.8338458856414112,0.8570834178889102
Evans2022_undergraduate,139,0.9180471252137682,0.902051351264025
Evans2022_undergraduate,14,0.9180610107377132,0.9074855097551376
Evans2022_undergraduate,140,0.91165680582578,0.8824096426899236
Evans2022_undergraduate,141,0.8448722321454296,0.8996410332434335
Evans2022_undergraduate,142,0.928480752402452,0.9228317863912692
Evans2022_undergraduate,143,0.9340061346256658,0.8621151983599846
Evans2022_undergraduate,144,0.8775501783474607,0.8990987182957071
Evans2022_undergraduate,145,0.9438783324868564,0.914036472327564
Evans2022_undergraduate,146,0.8466632797740737,0.9222283966277376
Evans2022_undergraduate,147,0.9271253599590692,0.885304754545747
Evans2022_undergraduate,148,0.7352846074781473,0.8795041217549364
Evans2022_undergraduate,149,0.9320563971170096,0.903011627681654
Evans2022_undergraduate,15,0.9769021735592918,0.8921685620591377
Evans2022_undergraduate,150,0.8898066954958614,0.9122501385599882
Evans2022_undergraduate,16,0.8422848859601727,0.8651639672785625
